edad,ingreso_mensual,historial_crediticio,default,probabilidad_default
60,2525,0,1,0.8805287165398155
28,2364,1,0,0.7803106311097477
19,4797,0,0,0.7125577801260458
47,3531,0,1,0.8263881582060523
32,3296,1,1,0.7317074986294947
69,2125,1,0,0.846085327160298
70,6206,0,0,0.7115984312858458
19,3493,0,1,0.7902770716395496
34,4660,0,0,0.7471631802054266
27,3460,0,1,0.8033612774385435
48,3733,0,0,0.8181932248949136
65,3605,1,0,0.7674242744196369
62,4595,0,1,0.7941724959970229
41,2467,1,0,0.7938916724982208
25,2003,1,1,0.7952823424740756
68,2117,0,1,0.9001337298642348
52,4551,0,0,0.7818685477718417
61,2723,2,0,0.7193502609199297
44,4026,0,1,0.7981772468362748
68,2260,0,1,0.8959291440563205
39,5490,0,0,0.7028488074117647
45,2235,0,1,0.876410613693984
56,4560,0,1,0.787315613292171
23,3252,0,1,0.8083168963078392
54,3314,0,1,0.844406965404301
61,4898,0,1,0.776290531464783
66,4136,0,1,0.822413211384244
69,4449,1,0,0.7227029891871644
19,3318,0,0,0.7994394471224908
66,5597,0,0,0.7433795241176842
66,5762,0,0,0.7331417704560971
18,3248,1,1,0.7100841480546504
61,3997,1,0,0.7374619642823085
23,4151,0,0,0.7595862111502408
34,2197,2,0,0.7053878166300732
41,4626,0,1,0.7605905939673957
69,3202,0,1,0.8651876454621915
43,3120,1,0,0.7606790636686309
49,2950,1,0,0.779659056573485
58,4243,1,0,0.7165635240103466
20,3834,0,1,0.7730949763640252
52,2345,1,1,0.8152222432681541
65,4349,0,0,0.810859074567265
42,2362,2,1,0.7089610795853569
52,4443,0,1,0.7877257792824387
19,2984,1,0,0.7289599433496706
53,2827,1,0,0.7922104505855697
34,2126,0,1,0.8695844856878219
45,5417,0,0,0.718498412995387
65,5030,0,1,0.775025774856065
52,3854,0,0,0.8176368606823549
46,4708,0,1,0.7637750741141288
58,2201,1,1,0.8296617745563477
50,2536,0,1,0.8705815774510559
69,3625,0,0,0.8485435630779063
40,2385,2,1,0.7037869881768753
20,2474,0,1,0.8405881892025888
35,2417,0,1,0.8596782942842098
43,2966,0,1,0.8463897359641797
53,2341,0,1,0.8802787634373551
51,2951,0,1,0.855896903545287
19,2722,1,1,0.7452598534624538
40,4079,0,0,0.7896470879790258
68,4332,1,0,0.7284358890069615
21,4161,0,0,0.7557725071134733
49,2946,1,1,0.7798796479723976
52,5335,0,1,0.7359105344084554
69,6150,0,0,0.7134834647958217
43,3823,0,1,0.8071116466557247
70,2832,1,0,0.8154713065336922
18,4806,0,1,0.7101615151086819
68,4143,1,1,0.7402744449714665
46,3311,0,1,0.8350861207334644
64,5983,0,1,0.7154678752246761
63,2164,0,1,0.8947039003549146
53,2774,0,1,0.8648326185605042
47,4198,0,1,0.7934826069584601
36,2513,1,1,0.7841254145820447
41,2804,1,0,0.7756202958526015
67,2441,1,0,0.8299373338373753
62,4076,0,1,0.8200859864983836
42,2804,0,1,0.8519281392434263
54,4175,1,0,0.7138577360939378
41,4089,0,0,0.7905706327602366
54,2341,2,0,0.7315402788050364
47,2609,1,1,0.7950479301755504
30,3708,0,1,0.7948050608642339
45,5067,0,1,0.7406638724492604
33,2186,2,1,0.7042960517157448
70,3250,1,1,0.7944119499158606
59,3333,0,1,0.8493088922859915
22,4711,0,1,0.7234815613166029
35,3785,1,0,0.7052885107775207
29,2750,1,1,0.7599308725582529
61,3762,0,0,0.8332704938739198
65,3240,0,0,0.8595718197399649
62,2060,2,1,0.7618651332821045
39,3639,0,0,0.8108154655836872
48,2171,2,1,0.7319153317809951
61,4421,1,1,0.7102622835131616
31,2400,0,1,0.8560617951715935
33,2390,1,1,0.7863444352263635
45,3500,1,0,0.7411465388476052
43,2934,1,1,0.7713829769918464
45,3466,0,0,0.8268629587352482
45,5561,0,0,0.7090515824000412
54,2614,2,0,0.7139777375785887
45,2130,2,0,0.7293223990373768
68,2038,1,1,0.848563697484735
38,2310,2,1,0.7051453034898313
43,2738,1,1,0.7822929262945059
39,2545,1,0,0.7868323244231653
50,3804,1,1,0.7307071923605065
51,5212,0,0,0.7418372404517329
54,2271,0,0,0.8835341915950341
54,3771,0,1,0.8241372209271005
38,2920,1,1,0.7643595134246994
57,4033,1,0,0.7283241209177016
43,2704,1,0,0.7841467341643841
22,2963,1,0,0.7354470152638994
64,4108,1,0,0.7356564788465587
32,2938,0,0,0.8346529434210865
51,2053,1,1,0.8276834284850697
70,2726,2,1,0.7348363353760061
65,3913,1,0,0.7493061228720941
64,3914,0,1,0.8301251301947972
28,2849,1,0,0.7524511382434657
57,2002,1,1,0.8373112767049403
44,2892,0,1,0.8505734057418108
38,3380,1,1,0.7367238927849912
45,3640,1,0,0.7324282549565108
63,3355,1,1,0.7784310303477727
62,3560,0,1,0.8432530934507959
26,3418,0,0,0.8041038286022245
43,2954,0,1,0.8468900891832053
39,2983,1,0,0.7622907811229147
52,2036,1,0,0.8297048632702045
